0.000000,0.000000
0.020020,1.629314
0.040040,3.186025
0.060060,4.601633
0.080080,5.815595
0.100100,6.778690
0.120120,7.455695
0.140140,7.827206
0.160160,7.890501
0.180180,7.659390
0.200200,7.163068
0.220220,6.444057
0.240240,5.555354
0.260260,4.556976
0.280280,3.512129
0.300300,2.483225
0.320320,1.528012
0.340340,0.696059
0.360360,0.025806
0.380380,-0.457630
0.400400,-0.743760
0.420420,-0.837060
0.440440,-0.756330
0.460460,-0.533113
0.480480,-0.209286
0.500501,0.166024
0.520521,0.539992
0.540541,0.859890
0.560561,1.076872
0.580581,1.149508
0.600601,1.046843
0.620621,0.750763
0.640641,0.257531
0.660661,-0.421615
0.680681,-1.260852
0.700701,-2.221125
0.720721,-3.252382
0.740741,-4.296553
0.760761,-5.291093
0.780781,-6.172861
0.800801,-6.882101
0.820821,-7.366264
0.840841,-7.583431
0.860861,-7.505136
0.880881,-7.118374
0.900901,-6.426708
0.920921,-5.450361
0.940941,-4.225307
0.960961,-2.801403
0.980981,-1.239675
1.001001,0.391078
1.021021,2.018153
1.041041,3.569058
1.061061,4.975601
1.081081,6.177731
1.101101,7.126869
1.121121,7.788548
1.141141,8.144186
1.161161,8.191899
1.181181,7.946301
1.201201,7.437311
1.221221,6.708048
1.241241,5.811945
1.261261,4.809273
1.281281,3.763292
1.301301,2.736271
1.321321,1.785630
1.341341,0.960444
1.361361,0.298533
1.381381,-0.175695
1.401401,-0.452497
1.421421,-0.537091
1.441441,-0.448958
1.461461,-0.220222
1.481481,0.106800
1.501502,0.482710
1.521522,0.854595
1.541542,1.169833
1.561562,1.379867
1.581582,1.443725
1.601602,1.331043
1.621622,1.024396
1.641642,0.520793
1.661662,-0.167784
1.681682,-1.014810
1.701702,-1.980621
1.721722,-3.014687
1.741742,-4.058625
1.761762,-5.049768
1.781782,-5.925049
1.801802,-6.624985
1.821822,-7.097480
1.841842,-7.301229
1.861862,-7.208494
1.881882,-6.807085
1.901902,-6.101402
1.921922,-5.112485
1.941942,-3.877055
1.961962,-2.445598
1.981982,-0.879614
2.002002,0.751808
2.022022,2.375878
2.042042,3.920220
2.062062,5.316964
2.082082,6.506557
2.102102,7.441071
2.122122,8.086797
2.142142,8.425979
2.162162,8.457569
2.182182,8.196984
2.202202,7.674861
2.222222,6.934907
2.242242,6.030984
2.262262,5.023607
2.282282,3.976081
2.302302,2.950521
2.322322,2.004008
2.342342,1.185121
2.362362,0.531051
2.382382,0.065497
2.402402,-0.202551
2.422422,-0.279045
2.442442,-0.184146
2.462462,0.049450
2.482482,0.378991
2.502503,0.754816
2.522523,1.123937
2.542543,1.433846
2.562563,1.636284
2.582583,1.690745
2.602603,1.567460
2.622623,1.249701
2.642643,0.735218
2.662663,0.036741
2.682683,-0.818509
2.702703,-1.790262
2.722723,-2.827519
2.742743,-3.871595
2.762763,-4.859708
2.782783,-5.728877
2.802803,-6.419900
2.822823,-6.881143
2.842843,-7.071920
2.862863,-6.965231
2.882883,-6.549699
2.902903,-5.830562
2.922923,-4.829677
2.942943,-3.584504
2.962963,-2.146153
2.982983,-0.576589
3.003003,1.054819
3.023023,2.675203
3.043043,4.212317
3.063063,5.598620
3.083083,6.775065
3.103103,7.694381
3.123123,8.323625
3.143143,8.645863
3.163163,8.660889
3.183183,8.384916
3.203203,7.849292
3.223223,7.098309
3.243243,6.186248
3.263263,5.173856
3.283283,4.124474
3.303303,3.100054
3.323323,2.157332
3.343343,1.344378
3.363363,0.697753
3.383383,0.240440
3.403403,-0.019318
3.423423,-0.088211
3.443443,0.012927
3.463463,0.250831
3.483483,0.582327
3.503504,0.957497
3.523524,1.323288
3.543544,1.627314
3.563564,1.821626
3.583584,1.866188
3.603604,1.731836
3.623624,1.402537
3.643644,0.876789
3.663664,0.168064
3.683684,-0.695719
3.703704,-1.673696
3.723724,-2.714402
3.743744,-3.758862
3.763764,-4.744187
3.783784,-5.607492
3.803804,-6.289865
3.823824,-6.740146
3.843844,-6.918271
3.863864,-6.797986
3.883884,-6.368726
3.903904,-5.636570
3.923924,-4.624186
3.943944,-3.369772
3.963964,-1.925052
3.983984,-0.352448
4.004004,1.278399
4.024024,2.894555
4.044044,4.423914
4.064064,5.799272
4.084084,6.962100
4.104104,7.865788
4.124124,8.478162
4.144144,8.783116
4.164164,8.781279
4.184184,8.489662
4.204204,7.940318
4.224224,7.178113
4.244244,6.257741
4.264264,5.240171
4.284284,4.188770
4.304304,3.165319
4.324324,2.226196
4.344344,1.418959
4.364364,0.779531
4.384384,0.330180
4.404404,0.078396
4.424424,0.016756
4.444444,0.123758
4.464464,0.365574
4.484484,0.698614
4.504505,1.072715
4.524525,1.434765
4.544545,1.732514
4.564565,1.918328
4.584585,1.952650
4.604605,1.806926
4.624625,1.465825
4.644645,0.928588
4.664665,0.209434
4.684685,-0.663031
4.704705,-1.647347
4.724725,-2.691598
4.744745,-3.736522
4.764765,-4.719137
4.784785,-5.576662
4.804805,-6.250485
4.824825,-6.689927
4.844845,-6.855556
4.864865,-6.721864
4.884885,-6.279105
4.904905,-5.534196
4.924925,-4.510617
4.944945,-3.247294
4.964965,-1.796561
4.984985,-0.221289
5.005005,1.408623
5.025025,3.020182
5.045045,4.541433
5.065065,5.905519
5.085085,7.054435
5.105105,7.942242
5.125125,8.537535
5.145145,8.825041
5.165165,8.806223
5.185185,8.498883
5.205205,7.935777
5.225225,7.162338
5.245245,6.233660
5.265265,5.210930
5.285285,4.157526
5.305305,3.135048
5.325325,2.199512
5.345345,1.397954
5.365365,0.765656
5.385385,0.324163
5.405405,0.080218
5.425425,0.025665
5.445445,0.138337
5.465465,0.383850
5.485485,0.718206
5.505506,1.091006
5.525526,1.449091
5.545546,1.740353
5.565566,1.917485
5.585586,1.941413
5.605606,1.784200
5.625626,1.431219
5.645646,0.882459
5.665666,0.152880
5.685686,-0.728225
5.705706,-1.718810
5.725726,-2.766512
5.745746,-3.811792
5.765766,-4.791586
5.785786,-5.643228
5.805806,-6.308414
5.825826,-6.736953
5.845846,-6.890054
5.865866,-6.742959
5.885886,-6.286743
5.905906,-5.529161
5.925926,-4.494499
5.945946,-3.222412
5.965966,-1.765833
5.985986,-0.188073
6.006006,1.440719
6.026026,3.047504
6.046046,4.560485
6.066066,5.913164
6.086086,7.048069
6.106106,7.919932
6.126126,8.498130
6.146146,8.768217
6.166166,8.732493
6.186186,8.409547
6.206206,7.832830
6.226226,7.048337
6.246246,6.111554
6.266266,5.083871
6.286286,4.028672
6.306306,3.007366
6.326326,2.075597
6.346346,1.279871
6.366366,0.654824
6.386386,0.221280
6.406406,-0.014770
6.426426,-0.062211
6.446446,0.056127
6.466466,0.305315
6.486486,0.640952
6.506507,1.012414
6.526527,1.366502
6.546547,1.651261
6.566567,1.819719
6.586587,1.833294
6.606607,1.664670
6.626627,1.299927
6.646647,0.739804
6.666667,0.000000
6.686687,-0.889509
6.706707,-1.886097
6.726727,-2.936963
6.746747,-3.982301
6.766767,-4.958971
6.786787,-5.804433
6.806807,-6.460704
6.826827,-6.878087
6.846847,-7.018437
6.866867,-6.857753
6.886887,-6.387931
6.906907,-5.617566
6.926927,-4.571746
6.946947,-3.290849
6.966967,-1.828401
6.986987,-0.248141
7.007007,1.379537
7.027027,2.981560
7.047047,4.486302
7.067067,5.827631
7.087087,6.948614
7.107107,7.804667
7.127127,8.365944
7.147147,8.618833
7.167167,8.566469
7.187187,8.228224
7.207207,7.638239
7.227227,6.843061
7.247247,5.898560
7.267267,4.866321
7.287287,3.809723
7.307307,2.789973
7.327327,1.862334
7.347347,1.072779
7.367367,0.455292
7.387387,0.029970
7.407407,-0.197946
7.427427,-0.238068
7.447447,-0.113882
7.467467,0.139142
7.487487,0.476209
7.507508,0.846478
7.527528,1.196721
7.547548,1.475146
7.567568,1.635122
7.587588,1.638569
7.607608,1.458795
7.627628,1.082593
7.647648,0.511450
7.667668,-0.238198
7.687688,-1.135694
7.707708,-2.137839
7.727728,-3.191401
7.747748,-4.236318
7.767768,-5.209385
7.787788,-6.048195
7.807808,-6.695095
7.827828,-7.100892
7.847848,-7.228095
7.867868,-7.053461
7.887888,-6.569712
7.907908,-5.786280
7.927928,-4.729055
7.947948,-3.439129
7.967968,-1.970616
7.987988,-0.387676
8.008008,1.239068
8.028028,2.836515
8.048048,4.333220
8.068068,5.663427
8.088088,6.770751
8.108108,7.611296
8.128128,8.155999
8.148148,8.392083
8.168168,8.323513
8.188188,7.970446
8.208208,7.367702
8.228228,6.562375
8.248248,5.610710
8.268268,4.574476
8.288288,3.517036
8.308308,2.499389
8.328328,1.576407
8.348348,0.793521
8.368368,0.184060
8.388388,-0.232607
8.408408,-0.451991
8.428428,-0.484429
8.448448,-0.354056
8.468468,-0.096879
8.488488,0.241924
8.508509,0.611302
8.528529,0.958009
8.548549,1.230423
8.568569,1.382265
8.588589,1.375963
8.608609,1.185456
8.628629,0.798251
8.648649,0.216583
8.668669,-0.542374
8.688689,-1.447289
8.708709,-2.454395
8.728729,-3.510038
8.748749,-4.553907
8.768769,-5.522742
8.788789,-6.354284
8.808809,-6.991214
8.828829,-7.384854
8.848849,-7.498371
8.868869,-7.309287
8.888889,-6.811149
8.908909,-6.014228
8.928929,-4.945212
8.948949,-3.645901
8.968969,-2.170989
8.988989,-0.585050
9.009009,1.041075
9.029029,2.634267
9.049049,4.123274
9.069069,5.442722
9.089089,6.536785
9.109109,7.362259
9.129129,7.890868
9.149149,8.110671
9.169169,8.026463
9.189189,7.659179
9.209209,7.044316
9.229229,6.229504
9.249249,5.271355
9.269269,4.231812
9.289289,3.174213
9.309309,2.159337
9.329329,1.241658
9.349349,0.466061
9.369369,-0.134790
9.389389,-0.542253
9.409409,-0.752590
9.429429,-0.776861
9.449449,-0.639848
9.469469,-0.378086
9.489489,-0.037129
9.509510,0.331774
9.529530,0.675366
9.549550,0.942207
9.569570,1.086375
9.589590,1.070815
9.609610,0.870102
9.629630,0.472457
9.649650,-0.119131
9.669670,-0.886755
9.689690,-1.798414
9.709710,-2.809780
9.729730,-3.866784
9.749750,-4.908877
9.769770,-5.872755
9.789790,-6.696311
9.809810,-7.322576
9.829830,-7.703392
9.849850,-7.802589
9.869870,-7.598461
9.889890,-7.085382
9.909910,-6.274458
9.929930,-5.193174
9.949950,-3.884033
9.969970,-2.402301
9.989990,-0.812954
10.010010,0.812954
10.030030,2.402301
10.050050,3.884033
10.070070,5.193174
10.090090,6.274458
10.110110,7.085382
10.130130,7.598461
10.150150,7.802589
10.170170,7.703392
10.190190,7.322576
10.210210,6.696311
10.230230,5.872755
10.250250,4.908877
10.270270,3.866784
10.290290,2.809780
10.310310,1.798414
10.330330,0.886755
10.350350,0.119131
10.370370,-0.472457
10.390390,-0.870102
10.410410,-1.070815
10.430430,-1.086375
10.450450,-0.942207
10.470470,-0.675366
10.490490,-0.331774
10.510511,0.037129
10.530531,0.378086
10.550551,0.639848
10.570571,0.776861
10.590591,0.752590
10.610611,0.542253
10.630631,0.134790
10.650651,-0.466061
10.670671,-1.241658
10.690691,-2.159337
10.710711,-3.174213
10.730731,-4.231812
10.750751,-5.271355
10.770771,-6.229504
10.790791,-7.044316
10.810811,-7.659179
10.830831,-8.026463
10.850851,-8.110671
10.870871,-7.890868
10.890891,-7.362259
10.910911,-6.536785
10.930931,-5.442722
10.950951,-4.123274
10.970971,-2.634267
10.990991,-1.041075
11.011011,0.585050
11.031031,2.170989
11.051051,3.645901
11.071071,4.945212
11.091091,6.014228
11.111111,6.811149
11.131131,7.309287
11.151151,7.498371
11.171171,7.384854
11.191191,6.991214
11.211211,6.354284
11.231231,5.522742
11.251251,4.553907
11.271271,3.510038
11.291291,2.454395
11.311311,1.447289
11.331331,0.542374
11.351351,-0.216583
11.371371,-0.798251
11.391391,-1.185456
11.411411,-1.375963
11.431431,-1.382265
11.451451,-1.230423
11.471471,-0.958009
11.491491,-0.611302
11.511512,-0.241924
11.531532,0.096879
11.551552,0.354056
11.571572,0.484429
11.591592,0.451991
11.611612,0.232607
11.631632,-0.184060
11.651652,-0.793521
11.671672,-1.576407
11.691692,-2.499389
11.711712,-3.517036
11.731732,-4.574476
11.751752,-5.610710
11.771772,-6.562375
11.791792,-7.367702
11.811812,-7.970446
11.831832,-8.323513
11.851852,-8.392083
11.871872,-8.155999
11.891892,-7.611296
11.911912,-6.770751
11.931932,-5.663427
11.951952,-4.333220
11.971972,-2.836515
11.991992,-1.239068
12.012012,0.387676
12.032032,1.970616
12.052052,3.439129
12.072072,4.729055
12.092092,5.786280
12.112112,6.569712
12.132132,7.053461
12.152152,7.228095
12.172172,7.100892
12.192192,6.695095
12.212212,6.048195
12.232232,5.209385
12.252252,4.236318
12.272272,3.191401
12.292292,2.137839
12.312312,1.135694
12.332332,0.238198
12.352352,-0.511450
12.372372,-1.082593
12.392392,-1.458795
12.412412,-1.638569
12.432432,-1.635122
12.452452,-1.475146
12.472472,-1.196721
12.492492,-0.846478
12.512513,-0.476209
12.532533,-0.139142
12.552553,0.113882
12.572573,0.238068
12.592593,0.197946
12.612613,-0.029970
12.632633,-0.455292
12.652653,-1.072779
12.672673,-1.862334
12.692693,-2.789973
12.712713,-3.809723
12.732733,-4.866321
12.752753,-5.898560
12.772773,-6.843061
12.792793,-7.638239
12.812813,-8.228224
12.832833,-8.566469
12.852853,-8.618833
12.872873,-8.365944
12.892893,-7.804667
12.912913,-6.948614
12.932933,-5.827631
12.952953,-4.486302
12.972973,-2.981560
12.992993,-1.379537
13.013013,0.248141
13.033033,1.828401
13.053053,3.290849
13.073073,4.571746
13.093093,5.617566
13.113113,6.387931
13.133133,6.857753
13.153153,7.018437
13.173173,6.878087
13.193193,6.460704
13.213213,5.804433
13.233233,4.958971
13.253253,3.982301
13.273273,2.936963
13.293293,1.886097
13.313313,0.889509
13.333333,0.000000
13.353353,-0.739804
13.373373,-1.299927
13.393393,-1.664670
13.413413,-1.833294
13.433433,-1.819719
13.453453,-1.651261
13.473473,-1.366502
13.493493,-1.012414
13.513514,-0.640952
13.533534,-0.305315
13.553554,-0.056127
13.573574,0.062211
13.593594,0.014770
13.613614,-0.221280
13.633634,-0.654824
13.653654,-1.279871
13.673674,-2.075597
13.693694,-3.007366
13.713714,-4.028672
13.733734,-5.083871
13.753754,-6.111554
13.773774,-7.048337
13.793794,-7.832830
13.813814,-8.409547
13.833834,-8.732493
13.853854,-8.768217
13.873874,-8.498130
13.893894,-7.919932
13.913914,-7.048069
13.933934,-5.913164
13.953954,-4.560485
13.973974,-3.047504
13.993994,-1.440719
14.014014,0.188073
14.034034,1.765833
14.054054,3.222412
14.074074,4.494499
14.094094,5.529161
14.114114,6.286743
14.134134,6.742959
14.154154,6.890054
14.174174,6.736953
14.194194,6.308414
14.214214,5.643228
14.234234,4.791586
14.254254,3.811792
14.274274,2.766512
14.294294,1.718810
14.314314,0.728225
14.334334,-0.152880
14.354354,-0.882459
14.374374,-1.431219
14.394394,-1.784200
14.414414,-1.941413
14.434434,-1.917485
14.454454,-1.740353
14.474474,-1.449091
14.494494,-1.091006
14.514515,-0.718206
14.534535,-0.383850
14.554555,-0.138337
14.574575,-0.025665
14.594595,-0.080218
14.614615,-0.324163
14.634635,-0.765656
14.654655,-1.397954
14.674675,-2.199512
14.694695,-3.135048
14.714715,-4.157526
14.734735,-5.210930
14.754755,-6.233660
14.774775,-7.162338
14.794795,-7.935777
14.814815,-8.498883
14.834835,-8.806223
14.854855,-8.825041
14.874875,-8.537535
14.894895,-7.942242
14.914915,-7.054435
14.934935,-5.905519
14.954955,-4.541433
14.974975,-3.020182
14.994995,-1.408623
15.015015,0.221289
15.035035,1.796561
15.055055,3.247294
15.075075,4.510617
15.095095,5.534196
15.115115,6.279105
15.135135,6.721864
15.155155,6.855556
15.175175,6.689927
15.195195,6.250485
15.215215,5.576662
15.235235,4.719137
15.255255,3.736522
15.275275,2.691598
15.295295,1.647347
15.315315,0.663031
15.335335,-0.209434
15.355355,-0.928588
15.375375,-1.465825
15.395395,-1.806926
15.415415,-1.952650
15.435435,-1.918328
15.455455,-1.732514
15.475475,-1.434765
15.495495,-1.072715
15.515516,-0.698614
15.535536,-0.365574
15.555556,-0.123758
15.575576,-0.016756
15.595596,-0.078396
15.615616,-0.330180
15.635636,-0.779531
15.655656,-1.418959
15.675676,-2.226196
15.695696,-3.165319
15.715716,-4.188770
15.735736,-5.240171
15.755756,-6.257741
15.775776,-7.178113
15.795796,-7.940318
15.815816,-8.489662
15.835836,-8.781279
15.855856,-8.783116
15.875876,-8.478162
15.895896,-7.865788
15.915916,-6.962100
15.935936,-5.799272
15.955956,-4.423914
15.975976,-2.894555
15.995996,-1.278399
16.016016,0.352448
16.036036,1.925052
16.056056,3.369772
16.076076,4.624186
16.096096,5.636570
16.116116,6.368726
16.136136,6.797986
16.156156,6.918271
16.176176,6.740146
16.196196,6.289865
16.216216,5.607492
16.236236,4.744187
16.256256,3.758862
16.276276,2.714402
16.296296,1.673696
16.316316,0.695719
16.336336,-0.168064
16.356356,-0.876789
16.376376,-1.402537
16.396396,-1.731836
16.416416,-1.866188
16.436436,-1.821626
16.456456,-1.627314
16.476476,-1.323288
16.496496,-0.957497
16.516517,-0.582327
16.536537,-0.250831
16.556557,-0.012927
16.576577,0.088211
16.596597,0.019318
16.616617,-0.240440
16.636637,-0.697753
16.656657,-1.344378
16.676677,-2.157332
16.696697,-3.100054
16.716717,-4.124474
16.736737,-5.173856
16.756757,-6.186248
16.776777,-7.098309
16.796797,-7.849292
16.816817,-8.384916
16.836837,-8.660889
16.856857,-8.645863
16.876877,-8.323625
16.896897,-7.694381
16.916917,-6.775065
16.936937,-5.598620
16.956957,-4.212317
16.976977,-2.675203
16.996997,-1.054819
17.017017,0.576589
17.037037,2.146153
17.057057,3.584504
17.077077,4.829677
17.097097,5.830562
17.117117,6.549699
17.137137,6.965231
17.157157,7.071920
17.177177,6.881143
17.197197,6.419900
17.217217,5.728877
17.237237,4.859708
17.257257,3.871595
17.277277,2.827519
17.297297,1.790262
17.317317,0.818509
17.337337,-0.036741
17.357357,-0.735218
17.377377,-1.249701
17.397397,-1.567460
17.417417,-1.690745
17.437437,-1.636284
17.457457,-1.433846
17.477477,-1.123937
17.497497,-0.754816
17.517518,-0.378991
17.537538,-0.049450
17.557558,0.184146
17.577578,0.279045
17.597598,0.202551
17.617618,-0.065497
17.637638,-0.531051
17.657658,-1.185121
17.677678,-2.004008
17.697698,-2.950521
17.717718,-3.976081
17.737738,-5.023607
17.757758,-6.030984
17.777778,-6.934907
17.797798,-7.674861
17.817818,-8.196984
17.837838,-8.457569
17.857858,-8.425979
17.877878,-8.086797
17.897898,-7.441071
17.917918,-6.506557
17.937938,-5.316964
17.957958,-3.920220
17.977978,-2.375878
17.997998,-0.751808
18.018018,0.879614
18.038038,2.445598
18.058058,3.877055
18.078078,5.112485
18.098098,6.101402
18.118118,6.807085
18.138138,7.208494
18.158158,7.301229
18.178178,7.097480
18.198198,6.624985
18.218218,5.925049
18.238238,5.049768
18.258258,4.058625
18.278278,3.014687
18.298298,1.980621
18.318318,1.014810
18.338338,0.167784
18.358358,-0.520793
18.378378,-1.024396
18.398398,-1.331043
18.418418,-1.443725
18.438438,-1.379867
18.458458,-1.169833
18.478478,-0.854595
18.498498,-0.482710
18.518519,-0.106800
18.538539,0.220222
18.558559,0.448958
18.578579,0.537091
18.598599,0.452497
18.618619,0.175695
18.638639,-0.298533
18.658659,-0.960444
18.678679,-1.785630
18.698699,-2.736271
18.718719,-3.763292
18.738739,-4.809273
18.758759,-5.811945
18.778779,-6.708048
18.798799,-7.437311
18.818819,-7.946301
18.838839,-8.191899
18.858859,-8.144186
18.878879,-7.788548
18.898899,-7.126869
18.918919,-6.177731
18.938939,-4.975601
18.958959,-3.569058
18.978979,-2.018153
18.998999,-0.391078
19.019019,1.239675
19.039039,2.801403
19.059059,4.225307
19.079079,5.450361
19.099099,6.426708
19.119119,7.118374
19.139139,7.505136
19.159159,7.583431
19.179179,7.366264
19.199199,6.882101
19.219219,6.172861
19.239239,5.291093
19.259259,4.296553
19.279279,3.252382
19.299299,2.221125
19.319319,1.260852
19.339339,0.421615
19.359359,-0.257531
19.379379,-0.750763
19.399399,-1.046843
19.419419,-1.149508
19.439439,-1.076872
19.459459,-0.859890
19.479479,-0.539992
19.499499,-0.166024
19.519520,0.209286
19.539540,0.533113
19.559560,0.756330
19.579580,0.837060
19.599600,0.743760
19.619620,0.457630
19.639640,-0.025806
19.659660,-0.696059
19.679680,-1.528012
19.699700,-2.483225
19.719720,-3.512129
19.739740,-4.556976
19.759760,-5.555354
19.779780,-6.444057
19.799800,-7.163068
19.819820,-7.659390
19.839840,-7.890501
19.859860,-7.827206
19.879880,-7.455695
19.899900,-6.778690
19.919920,-5.815595
19.939940,-4.601633
19.959960,-3.186025
19.979980,-1.629314
20.000000,0.000000
